gene	expression_in_log2tpm1	is_top_5	pc_low	pc_median	pc_high	pc_outlier	pc_is_filtered	pd_low	pd_median	pd_high	pd_outlier	pc_percentile	parent_sample	sample_id
RP11-734K23.9	5.55979769575	NA	-1.95905828476	1.89142942429	5.8932595253	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
RP4-765C7.2	7.32237886666	top5	-1.78129398823	0.150686472654	2.9688231945	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
RPL26P19	5.76473892302	top5	-0.583644628525	1.93737339973	4.66375923157	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
RPS2P5	10.4698249404	top5	3.67399907112	6.94836854935	10.2535123825	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
RTN4RL2	6.02724253597	top5	-1.98777878284	1.94114470482	6.07486724854	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
SNAP25	7.5929054738	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
SNHG1	8.90646974818	top5	2.85390543938	5.80722379684	8.83274936676	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
SNORA4	3.67581593117	NA	0	0	0	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
SNORA43	0	NA	-2.90606021881	0	4.84343338013	NA	NA	NA	NA	NA	NA	36	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
SNORD118	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	39	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
STAT5B	6.34748849721	top5	2.00302743912	4.23571157455	6.4306769371	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
STK36	7.39145842005	top5	0.888404965401	3.85203814507	6.77971935272	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
TCERG1	6.49841044886	top5	2.67113995552	4.66391038895	6.62499809265	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
THOC5	6.15583017156	top5	2.41357564926	4.10603046417	5.82141256332	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
TMCC2	6.09148827976	top5	-2.10764861107	1.46996092796	5.59942674637	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
UBE2M	8.25380022148	top5	4.69277048111	6.09060764313	7.47995233536	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
USP32P2	5.67976157352	NA	-1.67589747906	0.660012125969	3.49492263794	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
USP34	6.83022996724	top5	3.48001265526	5.25339221954	6.97566604614	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
ZC3H3	8.67451008517	top5	1.99768018723	3.70046663284	5.45523405075	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est20M_UMEND_seqtk_seed_7248
AC006011.4	5.71671659171	top5	0.945155620575	3.49187254906	6.06726789474	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
ACTL6B	5.86567141765	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
AGAP1	6.13483699345	top5	0.598078787327	3.1922044754	5.74118375778	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
AP3B2	7.85193639224	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
ASIC1	6.38197547856	top5	-2.09151291847	1.3277425766	5.02028369904	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
AUTS2	8.14389336076	top5	0.0471358299255	3.73498058319	7.3076300621	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CACNA1G	7.21247206649	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CAMKV	7.53846056392	top5	-0.446833491325	0.0705247372389	0.783382773399	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CASC3	6.99616274268	top5	3.18113732338	5.09471035004	7.04341316223	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CENPBD1P1	5.70154905694	top5	2.71113872528	4.29572343826	5.84110689163	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CEP95	7.32282949763	top5	2.02138447762	4.22416067123	6.45495510101	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CHN2	7.16077904105	top5	-1.18266952038	2.32339954376	5.87693500519	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CNNM3	5.8745510869	top5	1.63465297222	3.78082442284	5.86731624603	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CNOT10	4.71149490665	NA	2.62191772461	4.20788574219	5.78868198395	NA	NA	NA	NA	NA	NA	80	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
CPNE7	6.45697038112	top5	-2.31282687187	1.53612983227	5.6870675087	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
DCTN4	6.46923479367	top5	2.44481182098	4.56070709229	6.71742916107	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
DOT1L	5.78764141448	top5	0.475419640541	2.95604324341	5.51332330704	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
DUSP12	5.2816982501	NA	2.39024662971	4.12600851059	5.85807991028	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
EBF1	5.74173662383	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
ENTHD2	5.63575439128	NA	1.74991893768	3.7824473381	5.80195045471	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
FNDC5	7.06511989063	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
GABRG2	6.64789009106	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
GNB2L1	12.9106352359	top5	8.81206607819	10.7477884293	12.6992731094	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
HLX	6.7661975973	top5	-0.170816302299	2.68710708618	5.70377635956	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
HSD17B2	5.36071542539	NA	-2.92742300034	0.516128122807	5.03030109406	NA	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
ITFG2	6.10034696136	top5	2.67171478271	4.53328132629	6.39691162109	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
KANSL3	6.13647851835	top5	2.32190752029	4.08493947983	5.81626272202	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
KCNQ2	7.39857269573	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
KIAA0195	7.8618313307	top5	3.2426905632	5.32052850723	7.42500972748	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
KIAA1614	6.05115454988	top5	-1.42859196663	1.2570579052	4.21334266663	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
LMBR1L	6.92029330021	top5	2.41390991211	4.46470212936	6.56583881378	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
LRRC37B	5.02369891727	NA	0.933713972569	3.00898241997	5.18675231934	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
MAN2A2	7.22467702549	top5	1.75441205502	4.35791444778	6.8968963623	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
MARS	7.8760871436	top5	4.39384269714	6.12243938446	7.86489152908	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
MAST1	8.03248659787	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
MLST8	6.85174904142	top5	3.77081823349	5.35720014572	6.91169595718	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
MSTO1	6.72314895705	top5	2.72094631195	4.68533849716	6.68611812592	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NDRG1	13.4220936829	top5	2.22339391708	6.96334695816	12.0262813568	pc_up	NA	NA	NA	NA	pd_up	100	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NINL	5.36317107712	NA	-0.325687348843	2.6094481945	5.47097539902	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NOMO3	7.37242979233	top5	0.899787962437	3.86097598076	6.78873205185	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NONO	9.54639290118	top5	6.17457342148	7.76085710526	9.37871837616	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NPRL3	6.24184018356	top5	2.91400456429	4.66900205612	6.40624094009	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NRN1	8.32813634032	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
NUP188	6.47346223624	top5	2.06988954544	4.24186754227	6.37946271896	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PAN2	7.85903775523	top5	1.59996044636	4.15704631805	6.75966930389	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PBX3	6.88276530647	top5	0.398498058319	3.55519676208	6.83863019943	pc_up	NA	NA	NA	NA	pd_up	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PCDH8	5.90352037372	top5	-0.789276182652	0.0427840352058	1.31546032429	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PDK1	5.220716892	NA	-0.0446376502514	2.74091887474	5.6341753006	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PNMA3	5.67214243285	NA	-1.80611670017	0.422329545021	3.34208679199	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
POLR3D	6.27202318906	top5	1.76530861855	3.72679638863	5.69053888321	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PRRT2	6.76327877242	top5	-1.81663167477	1.18911373615	4.56195116043	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
PTPRN	6.67793101005	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RABL2B	5.65105169118	NA	2.02338814735	4.02685213089	5.98700046539	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RCOR2	7.72948479415	top5	-2.61970877647	1.28100180626	5.7155008316	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RD3	5.93734439215	top5	-0.0850852653384	0.0144976107404	0.141808778048	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
REEP1	6.16229061355	top5	-2.67232298851	1.16999924183	5.63712644577	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RGS11	6.10202817937	top5	-2.4727396965	0.903094649315	4.94911432266	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RNF44	7.16651461041	top5	2.34615206718	4.58312368393	6.82076787949	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RNU11	7.77056479197	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RP11-159D12.2	6.08725066461	top5	-0.880999386311	1.89143967628	4.78814935684	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RP11-488C13.5	6.05680026314	top5	1.09443044662	3.3103449344600002	5.57891702652	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RP11-603J24.9	5.3476656563	NA	0	0	0	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RP11-734K23.9	6.03188036559	top5	-1.95905828476	1.89142942429	5.8932595253	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RP4-765C7.2	7.23515262422	top5	-1.78129398823	0.150686472654	2.9688231945	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RPL26P19	5.93828579188	top5	-0.583644628525	1.93737339973	4.66375923157	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RPS2P5	10.479557983	top5	3.67399907112	6.94836854935	10.2535123825	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
RTN4RL2	6.05115454988	top5	-1.98777878284	1.94114470482	6.07486724854	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
SNAP25	7.56894414465	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
SNHG1	8.89838976653	top5	2.85390543938	5.80722379684	8.83274936676	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
SNORA4	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	37	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
SNORA43	0	NA	-2.90606021881	0	4.84343338013	NA	NA	NA	NA	NA	NA	36	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
SNORD118	3.96532254837	NA	0	0	0	NA	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
STAT5B	6.26791028088	top5	2.00302743912	4.23571157455	6.4306769371	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
STK36	7.3681572041	top5	0.888404965401	3.85203814507	6.77971935272	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
TCERG1	6.60806996772	top5	2.67113995552	4.66391038895	6.62499809265	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
THOC5	6.07360604057	top5	2.41357564926	4.10603046417	5.82141256332	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
TMCC2	6.06199215373	top5	-2.10764861107	1.46996092796	5.59942674637	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
UBE2M	8.31858799913	top5	4.69277048111	6.09060764313	7.47995233536	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
USP32P2	5.61588707392	NA	-1.67589747906	0.660012125969	3.49492263794	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
USP34	6.7661975973	top5	3.48001265526	5.25339221954	6.97566604614	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
ZC3H3	8.67694435911	top5	1.99768018723	3.70046663284	5.45523405075	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est10M_UMEND_seqtk_seed_5962
AC006011.4	5.66362925881	NA	0.945155620575	3.49187254906	6.06726789474	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
ACTL6B	5.9126498649	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
AGAP1	6.28447711781	top5	0.598078787327	3.1922044754	5.74118375778	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
AP3B2	7.99994364362	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
ASIC1	6.35948603031	top5	-2.09151291847	1.3277425766	5.02028369904	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
AUTS2	8.09502773	top5	0.0471358299255	3.73498058319	7.3076300621	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CACNA1G	7.21858745244	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CAMKV	7.57372291753	top5	-0.446833491325	0.0705247372389	0.783382773399	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CASC3	7.11238737594	top5	3.18113732338	5.09471035004	7.04341316223	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CENPBD1P1	5.77399632511	top5	2.71113872528	4.29572343826	5.84110689163	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CEP95	7.173926932	top5	2.02138447762	4.22416067123	6.45495510101	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CHN2	7.10444150303	top5	-1.18266952038	2.32339954376	5.87693500519	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CNNM3	5.76234881564	top5	1.63465297222	3.78082442284	5.86731624603	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CNOT10	5.13051908303	NA	2.62191772461	4.20788574219	5.78868198395	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
CPNE7	6.30597052098	top5	-2.31282687187	1.53612983227	5.6870675087	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
DCTN4	6.49617470228	top5	2.44481182098	4.56070709229	6.71742916107	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
DOT1L	5.87208998933	top5	0.475419640541	2.95604324341	5.51332330704	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
DUSP12	5.4131201464	NA	2.39024662971	4.12600851059	5.85807991028	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
EBF1	5.77873424412	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
ENTHD2	5.82196526587	top5	1.74991893768	3.7824473381	5.80195045471	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
FNDC5	6.76088624278	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
GABRG2	6.64760232901	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
GNB2L1	12.9318215381	top5	8.81206607819	10.7477884293	12.6992731094	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
HLX	6.85984534392	top5	-0.170816302299	2.68710708618	5.70377635956	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
HSD17B2	5.61353165292	NA	-2.92742300034	0.516128122807	5.03030109406	NA	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
ITFG2	5.88630626345	top5	2.67171478271	4.53328132629	6.39691162109	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
KANSL3	6.0596148563	top5	2.32190752029	4.08493947983	5.81626272202	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
KCNQ2	7.42341009327	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
KIAA0195	7.77570903574	top5	3.2426905632	5.32052850723	7.42500972748	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
KIAA1614	6.12742692987	top5	-1.42859196663	1.2570579052	4.21334266663	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
LMBR1L	6.70791125419	top5	2.41390991211	4.46470212936	6.56583881378	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
LRRC37B	5.33449676839	NA	0.933713972569	3.00898241997	5.18675231934	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
MAN2A2	7.13442632022	top5	1.75441205502	4.35791444778	6.8968963623	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
MARS	7.77590652542	top5	4.39384269714	6.12243938446	7.86489152908	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
MAST1	8.15608307629	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
MLST8	6.75181181986	top5	3.77081823349	5.35720014572	6.91169595718	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
MSTO1	6.60718233744	top5	2.72094631195	4.68533849716	6.68611812592	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NDRG1	13.4156704767	top5	2.22339391708	6.96334695816	12.0262813568	pc_up	NA	NA	NA	NA	pd_up	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NINL	5.53356334821	NA	-0.325687348843	2.6094481945	5.47097539902	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NOMO3	7.5830827675	top5	0.899787962437	3.86097598076	6.78873205185	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NONO	9.6554054993	top5	6.17457342148	7.76085710526	9.37871837616	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NPRL3	6.13401553006	top5	2.91400456429	4.66900205612	6.40624094009	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NRN1	8.23318824165	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
NUP188	6.50414365229	top5	2.06988954544	4.24186754227	6.37946271896	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est4M_UMEND_seqtk_seed_8539
